timestamp,open,high,low,close,volume,sma_50,sma_200,ema_20,macd,macd_signal,macd_hist,adx,rsi,stoch_k,stoch_d,cci,obv,vwap,volume_spike,resistance,support,bb_mid,bb_upper,bb_lower,atr,pattern_doji,pattern_hammer,pattern_shooting_star,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_engulfing,pattern_three_soldiers,returns_2_candles,LABEL
2026-04-01 18:00:00,68266.62,68292.0,67939.28,68086.03,327.8422,68616.94720000001,,68543.52416198372,-35.72371195699088,26.13947540682662,-61.8631873638175,14.451317646921915,37.47322183231366,11.906790318785497,11.542814536855571,-141.74408450381733,475.5107900000003,68480.84239254327,False,69171.77,67918.83,68541.582,69082.92441237462,68000.23958762537,284.4577724417021,0,0,0,0,0,0,0,-0.00035895763051541074,0
2026-04-01 18:15:00,68086.02,68169.37,67987.14,68089.59,153.53482,68609.6186,,68500.29233703288,-66.74797480972484,7.56198536351633,-74.30996017324117,15.522369879981108,37.593162863383974,12.195636475752098,8.735346389151749,-132.0204888017875,629.0456100000004,68477.24436636771,False,69171.77,67918.83,68518.26800000001,69095.96158195811,67940.57441804191,277.15578869586597,1,0,0,0,0,0,0,0.0026252177462076087,1
2026-04-01 18:30:00,68089.58,68330.31,68044.72,68221.98,113.3792,68601.0584,,68473.7864001726,-79.73304713240941,-9.897021135668819,-69.83602599674059,15.622783219648685,42.045411606153515,22.9373057793569,15.679910857964819,-96.01330462137459,742.4248100000003,68475.40290263655,False,69171.77,67935.82,68523.6195,69087.39722837287,67959.84177162714,277.7582323604467,0,0,0,0,0,0,0,-0.0009527721124482635,0
2026-04-01 18:45:00,68221.98,68225.05,68006.29,68084.76,128.61653,68585.5582,,68436.73626682283,-99.94422291647061,-27.90646149182918,-72.03776142464143,15.86000065390081,38.94416329211571,11.803746886384094,15.64556304716435,-123.07332918560824,613.8082800000003,68472.64549302842,False,69171.77,67939.28,68522.054,69090.7491552789,67953.35884472111,273.5440729061297,0,0,0,0,1,-1,0,0.0013524318804971625,1
2026-04-01 19:00:00,68084.76,68232.4,68061.59,68061.59,72.58971,68562.60260000001,,68401.00805093494,-116.48854328384914,-45.62287785023317,-70.86566543361596,16.03802500994327,38.42873608911522,9.92381276927173,14.888288478337563,-115.68195611728756,541.2185700000003,68471.16242303015,False,69171.77,67939.28,68511.9505,69106.56410741666,67917.33689258335,266.205924841406,0,0,1,0,0,0,0,0.0003587926758690241,0
2026-04-01 19:15:00,68061.6,68268.34,68028.19,68268.34,84.54148,68545.9124,,68388.37299846494,-111.63023538611014,-58.82434935740857,-52.80588602870157,15.98760845655433,45.37598337406357,26.698796744800873,16.14211880015222,-89.54590377843432,625.7600500000003,68469.7893777567,False,69171.77,67939.28,68499.50600000001,69103.99034154619,67895.02165845383,264.34478735273376,0,0,0,0,0,0,0,-0.003181416158646977,-1
2026-04-01 19:30:00,68268.34,68287.39,68062.33,68156.98,88.3755,68525.4584,,68366.33557003971,-115.43514816838433,-70.14650911960372,-45.28863904878061,15.822517517074868,42.58860159606131,17.66342931788462,18.095346277319063,-88.50565001646427,537.3845500000003,68468.2703522277,False,69171.77,67939.28,68486.947,69109.58682414757,67864.30717585243,261.5387311132526,0,0,0,0,0,0,0,0.00032322441516630107,0
2026-04-01 19:45:00,68156.98,68280.0,68112.75,68176.84,167.29048,68511.0604,,68348.28837289306,-115.51643142325338,-79.22049358033365,-36.29593784291973,15.669218787558224,43.25803820536721,19.274801418266815,21.212342493650755,-76.22946221137497,704.6750300000003,68465.63494869982,False,69171.77,67939.28,68466.1115,69101.48978865611,67830.73321134389,254.80382174802028,0,0,0,0,0,0,0,0.00020901526090089106,0
2026-04-01 20:00:00,68176.84,68194.7,68013.4,68086.01,99.27219,68494.9212,,68323.30948023658,-121.50938632179168,-87.67827212862527,-33.831114193166414,16.01953462492008,40.908616999496296,11.905167587566252,16.281132774572548,-91.55339814434652,605.4028400000003,68463.58159351374,False,69171.77,67939.28,68445.9525,69103.44667184912,67788.45832815088,249.55354876601905,0,0,0,0,1,-1,0,0.002990922804846363,1
2026-04-01 20:15:00,68086.01,68141.43,68024.77,68051.15,63.84408,68482.1042,,68297.38952973786,-127.60085370588058,-95.66278844407633,-31.938065261804255,16.344827902470378,40.01046383867882,9.076747072998147,13.41890535961039,-88.61488254616097,541.5587600000003,68462.1815253701,False,69171.77,67939.28,68411.1975,69075.30759052064,67747.08740947935,240.06115242558832,0,0,0,0,0,0,0,0.005675436785418153,1
2026-04-01 20:30:00,68051.14,68180.0,67964.48,68179.01,64.46613,68475.1182,,68286.11528881044,-120.71957198451855,-100.67414515216477,-20.045426832353783,16.94893186459255,44.797699253046545,28.062227840988463,16.348047500517605,-72.09034238653977,606.0248900000004,68460.9053667391,False,69171.77,67939.28,68382.334,69033.34415907327,67731.32384092674,238.30821296661804,0,0,0,1,0,1,0,0.002409685913597359,1
2026-04-01 20:45:00,68179.01,68249.0,68149.75,68191.09,48.52366,68464.1262,,68277.06526130468,-112.98888605483808,-103.13709333269944,-9.85179272213864,16.96095464886095,45.242301226982924,41.8560196805235,26.331664864836686,-43.2956800245311,654.5485500000003,68460.19086926061,False,69171.77,67939.28,68345.9625,68950.46119617617,67741.46380382382,228.3754834690025,0,0,0,0,0,0,0,0.0025141114476978643,1
2026-04-01 21:00:00,68191.09,68372.69,68171.56,68289.65,82.40806,68454.334,,68278.26380784709,-97.7821220238402,-102.06609907092759,4.28397704708739,16.083318094210316,48.86125252316021,70.03758045816156,46.651942659891155,-15.78230362296606,736.9566100000003,68459.35805255822,False,69171.77,67939.28,68326.85250000001,68911.82272739781,67741.8822726022,226.42937750693122,0,0,0,0,0,0,1,-0.0010729297924354508,0
2026-04-01 21:15:00,68289.65,68534.0,68280.85,68437.37,82.1608,68449.67820000001,,68293.41677852832,-72.96973285968124,-96.24682582867834,23.277092968997096,15.571452660675902,53.79061778253721,83.75201775625429,65.21520596497976,31.041623773610812,819.1174100000003,68459.16776506281,False,69171.77,67939.28,68305.116,68834.43991155404,67775.79208844595,228.33799339929286,0,0,0,0,0,0,1,-0.003683513846309383,-1
2026-04-01 21:30:00,68437.36,68514.0,68315.53,68343.3,88.49167,68446.6924,,68298.16756152562,-60.202422456321074,-89.03794515420688,28.835522697885807,15.09614904382252,50.45524946291304,66.51566231212324,73.43508684217967,34.542749997863034,730.6257400000003,68458.83608065812,False,69171.77,67939.28,68275.398,68714.18963771686,67836.60636228314,226.20456529934347,0,0,0,0,0,0,0,-0.0014557388946686567,-1
2026-04-01 21:45:00,68343.3,68473.27,68266.67,68362.53,73.46713,68442.914,,68304.2973175708,-47.97945934876043,-80.82624799311759,32.84678864435716,14.315420922319797,51.122454747209126,69.89218991431382,73.38662332756377,41.522725815611466,804.0928700000003,68458.46886909976,False,69171.77,67939.28,68252.70749999999,68613.76808496531,67891.64691503467,224.80423920653365,1,0,0,0,0,0,0,-0.0035039662809436267,-1
2026-04-01 22:00:00,68362.53,68362.53,68150.37,68216.38,94.29315,68437.62980000001,,68295.92423970692,-49.5149787448463,-74.56399414346333,25.04901539861703,13.74363867699317,46.047079674666115,44.23022896474345,60.21269373039348,5.423128456177778,709.7997200000003,68457.36332809988,False,68793.56,67939.28,68226.1615,68502.16176218659,67950.16123781342,223.90107926321008,0,0,0,0,1,-1,0,-0.00024011828244185907,0
2026-04-01 22:15:00,68216.38,68261.62,68070.38,68185.28,72.36246,68428.4554,,68285.38669306815,-52.63465942560288,-70.17812719989124,17.54346777428836,13.676664425586717,45.02276162331793,38.76949009692396,50.963969658660396,-28.57853921055182,637.4372600000004,68456.24530039403,False,68540.89,67939.28,68209.02699999999,68445.91373376842,67972.14026623155,221.568145030123,0,0,0,0,0,0,0,-0.0009653109879432797,0
2026-04-01 22:30:00,68185.29,68306.53,68134.95,68243.81,55.38447,68423.1464,,68281.42700801404,-49.80996868344664,-66.10449549660231,16.29452681315567,13.290294535563968,47.39449960481744,49.04656552886637,44.015428196844574,20.68851426916821,692.8217300000003,68455.56318240656,False,68534.0,67939.28,68199.91549999999,68414.63814523701,67985.19285476296,217.9975632422572,0,0,0,0,0,0,0,-0.0021092022851596504,-1
2026-04-01 22:45:00,68243.81,68261.94,68077.09,68122.99,48.43058,68415.183,,68266.33776915557,-56.667319598491304,-64.21706031698011,7.549740718488806,13.277945100659236,43.24701384153531,27.832209579998626,38.54942173526297,-32.95778628609956,644.3911500000004,68454.77569902394,False,68534.0,67939.28,68192.734,68407.67055449604,67977.79744550395,215.62988015352497,0,0,0,0,1,-1,0,-0.00013314154296528713,0
2026-04-01 23:00:00,68122.99,68250.0,68122.99,68200.0,169.66717,68409.2264,,68260.01988637884,-55.25085869603208,-62.42381999279051,7.17296129675843,13.2664777682477,46.46292873162065,41.35412277005239,39.41096595963911,-6.266889254875956,814.0583200000003,68452.38438830514,True,68534.0,67964.48,68198.4325,68407.418409761,67989.446590239,209.29988871398712,0,0,0,0,0,0,0,0.0001211143695014627,0
2026-04-01 23:15:00,68200.0,68200.0,68082.49,68119.46,157.37517,68399.9046,,68246.63323053323,-59.93629977022647,-61.926315948277704,1.9900161780512349,13.511223598144142,43.67550526455911,27.212389380532617,32.13290724352786,-57.633426153848454,656.6831500000003,68449.72934257216,False,68534.0,67964.48,68199.92599999999,68406.04407034269,67993.8079296573,202.7434680915591,0,0,0,0,1,-1,0,0.0014592012326579695,1
2026-04-01 23:30:00,68119.45,68174.74,67996.89,68099.87,71.41173,68389.6618,,68232.65578000626,-64.4869296742836,-62.438438693478886,-2.048490980804715,14.248142574800237,42.999780090077685,23.772650653181355,30.779720934588767,-87.53525118490793,585.2714200000003,68448.37520601974,False,68534.0,67964.48,68193.8205,68404.37436183938,67983.26663816063,200.96536322787674,0,0,0,0,0,0,0,0.006258308569458304,1
2026-04-01 23:45:00,68099.88,68172.0,68059.78,68113.92,75.87533,68380.8904,,68221.34761048185,-66.19654649742006,-63.190060254267124,-3.006486243152935,14.932424481695184,43.67287501747833,26.239640398932654,25.741560144215523,-67.65627317986952,661.1467500000002,68447.04623666352,False,68534.0,67964.48,68195.27849999999,68403.03787166954,67987.51912833043,194.62640871159994,0,0,0,0,0,0,0,0.007140537499530142,1
2026-04-02 00:00:00,68113.92,68234.21,68050.0,68208.26,99.44377,68372.88859999999,,68220.10117138835,-59.25591527338838,-62.40323125809138,3.147315984702999,14.972307519490727,48.10422469941736,39.3532051162695,29.788498722794486,-29.051209361802478,760.5905200000002,68445.5748902026,False,68534.0,67964.48,68202.612,68400.62799792814,68004.59600207185,193.8823795179147,0,0,0,0,0,0,0,-0.0010293474719922369,0
2026-04-02 00:15:00,68208.27,68271.19,68140.07,68218.86,60.4035,68363.0154,,68219.98296458946,-52.29723365601967,-60.38203173767704,8.084798081657368,14.66847059445203,48.59358689479857,41.32673009253243,35.63985853591151,8.918095300405328,820.9940200000002,68444.83312251914,False,68534.0,67964.48,68200.138,68395.92010622958,68004.35589377044,189.39935240949188,1,0,0,0,0,0,1,-0.009265619507567213,-1
2026-04-02 00:30:00,68218.86,68526.06,68203.35,68526.06,141.50929,68362.05399999999,,68249.13315843808,-21.743312347185565,-52.65428785957875,30.910975512393186,14.711312508459283,60.28262923759365,98.52171808381853,59.733884430873466,157.31692390187382,962.5033100000002,68444.64018782978,False,68534.0,67964.48,68218.59199999999,68461.21887060741,67975.96512939257,198.92154152309902,0,0,0,0,0,0,1,-0.019725196516478638,-1
2026-04-02 00:45:00,68526.07,68653.38,68433.62,68600.29,107.83384,68363.5692,,68282.57666715827,8.364213605309487,-40.45058756660111,48.814801171910595,15.429628490915249,62.50143464202001,91.91305275023068,77.25383364219385,206.06673879284457,1070.33715,68445.29392601202,False,68653.38,67964.48,68239.76449999999,68535.20589349137,67944.32310650861,200.41000284287833,0,0,0,0,0,0,1,-0.018090594077663336,-1
2026-04-02 01:00:00,68600.29,68600.29,67638.74,68138.05,651.71561,68353.0166,,68268.81222266701,-5.0164337379683275,-33.36375680087455,28.34732306290622,16.388778112480814,45.46756932802951,49.210557439091495,79.88177609104689,-66.6709032981084,418.6215400000001,68434.92154911847,True,68653.38,67638.74,68242.36649999999,68532.98350817889,67951.74949182109,254.77714549695762,0,0,0,0,1,-1,0,-0.018743858974537675,-1
2026-04-02 01:15:00,68138.05,68138.37,67263.08,67586.77,667.73597,68336.88,,68203.85582050825,-59.419431699367124,-38.57489178057307,-20.844539918794055,18.191495341803872,33.678784767486775,23.282025462130594,54.801878550484226,-252.31055276366604,-249.11442999999986,68410.07131182807,True,68653.38,67263.08,68219.14749999999,68625.32020051919,67812.9747994808,299.09949224717445,0,0,0,0,0,0,0,-0.010151986845946315,-1
2026-04-02 01:30:00,67586.77,67586.77,67132.0,67174.37,341.42452,68311.72399999999,,68105.80955188842,-134.26372432782955,-57.712658290024365,-76.55106603780519,20.12889682094915,27.859476675835467,2.7849715389971745,25.092518146739735,-267.005827276545,-590.5389499999999,68392.06364602862,True,68653.38,67132.0,68168.9155,68788.44353372169,67549.38746627832,310.21881422951947,0,0,0,0,0,0,0,-0.006975577143484957,-1
2026-04-02 01:45:00,67174.37,67407.98,67050.84,67359.27,283.21334,68287.79199999999,,68034.71054694668,-176.62248665122024,-81.49462396226355,-95.1278626889567,22.085826135725164,33.41463759576662,19.2463214646752,15.104439488600972,-210.067046185171,-307.32560999999987,68377.23125499586,False,68653.38,67050.84,68127.32450000002,68844.56469001103,67410.084309989,313.57032749883945,0,0,0,0,0,0,0,-0.007516114708487787,-1
2026-04-02 02:00:00,67359.27,67359.27,66854.5,66860.88,514.58903,68262.7106,,67922.91716152319,-247.5543661165284,-114.70657239311652,-132.84779372341188,24.260131428413484,27.310042959236355,0.35466512496690383,7.461986042879741,-208.2618655313519,-821.9146399999998,68345.4375078873,True,68653.38,66854.5,68055.886,68964.21262758195,67147.55937241805,327.22744696320837,0,0,0,0,1,-1,0,-0.0015092532434511918,-1
2026-04-02 02:15:00,66860.88,67012.89,66777.0,66900.63,203.1464,68238.40179999999,,67825.55647947337,-297.1357034056855,-151.19239859563032,-145.94330481005517,26.41113764356307,28.43305662453939,6.58875067950012,8.72991242304739,-188.98818034057956,-618.7682399999999,68332.11648866214,False,68653.38,66777.0,67979.049,69004.00392975911,66954.09407024088,320.70334360869344,0,0,0,0,0,0,0,-0.0005977522184769102,0
2026-04-02 02:30:00,66900.63,67046.63,66624.64,66705.79,329.57244,68207.24440000001,,67718.91205285686,-348.1381106447079,-190.58154100544584,-157.55656963926208,28.65665128154899,26.289118148957357,4.000019716671134,3.6478118403793687,-172.3501083534618,-948.3406799999998,68309.48286243601,False,68653.38,66624.64,67897.1735,69052.88860132113,66741.45839867888,327.9381047795015,0,0,0,0,1,-1,0,-0.0014827798306562556,-1
2026-04-02 02:45:00,66705.79,66948.36,66692.97,66852.99,121.77647,68173.9596,,67636.44328591811,-372.38742559670936,-226.94271792369855,-145.4447076730108,30.7417710882502,30.549777217683427,11.255754803474336,7.281508399881846,-144.07101103058372,-826.5642099999998,68301.49837045443,False,68653.38,66624.64,67821.69649999999,69044.66050835735,66598.73249164263,322.7560972952514,0,0,0,0,0,0,0,-0.004139530632810917,-1
2026-04-02 03:00:00,66852.99,66969.54,66747.25,66759.97,114.37289,68140.9958,,67552.96963964019,-394.5628441420413,-260.4667431673671,-134.0961009746742,32.54122162106383,29.393531458909848,6.670642862072094,7.308805794072504,-127.5125212816501,-940.9370999999998,68294.04792109868,False,68653.38,66624.64,67748.876,69044.18951039272,66453.56248960728,315.57994748844726,0,0,0,0,0,0,0,-0.003393350835837805,-1
2026-04-02 03:15:00,66759.97,66896.09,66636.81,66860.64,244.83295,68106.3376,,67487.03348348397,-399.40964962182625,-288.25532445825894,-111.15432516356731,34.41282127792171,32.37649666881441,11.632836144602038,9.853077936716138,-116.6327252402485,-696.1041499999998,68278.05267146739,False,68653.38,66624.64,67682.644,69018.82137259991,66346.46662740009,311.5585226678438,0,0,0,1,0,1,0,-0.006484682168761635,-1
2026-04-02 03:30:00,66860.64,66883.14,66500.0,66606.88,265.63199,68068.69140000001,,67403.20934219979,-418.89829038664175,-314.38391764393555,-104.5143727427062,36.38173894269323,29.045388963408527,4.963359927184446,7.755612977952842,-119.16273705448972,-961.7361399999998,68259.5387471609,False,68653.38,66500.0,67600.7975,68991.66177317488,66209.93322682512,316.6714853344264,0,0,0,0,1,-1,0,-0.004802056484255135,-1
2026-04-02 03:45:00,66606.88,66644.54,66504.17,66576.25,142.89352,68025.2914,,67324.45130960933,-431.8368175911455,-337.8744976333776,-93.96231995776793,38.21001963140965,28.662057298177672,3.540944933081938,6.712380334956124,-115.90603488298035,-1104.6296599999998,68249.21233665306,False,68653.38,66500.0,67523.4605,68963.21805390989,66083.70294609011,304.07852209625275,0,0,0,0,0,0,0,-0.0036947109517282417,-1
2026-04-02 04:00:00,66576.25,66655.46,66507.56,66533.43,373.03894,67980.83439999999,,67249.11594678939,-440.46846349106636,-358.39329080491535,-82.075172686151,39.82435665775441,28.10365820604629,1.5524431359069437,3.3522493320577595,-105.09480809313521,-1477.6686,68222.69171510378,False,68653.38,66500.0,67440.13200000001,68907.66595257544,65972.59804742459,292.92291337509243,0,0,0,0,0,0,0,-0.0022414296091451957,-1
2026-04-02 04:15:00,66533.43,66624.2,66362.43,66427.07,156.98416,67931.0054,,67170.82585661898,-450.69612380021135,-376.8538574039746,-73.84226639623677,41.58503861329065,26.71161157511719,2.888473809801058,2.6606206262632965,-104.45682014751006,-1634.65276,68211.15867548346,False,68653.38,66362.43,67355.5125,68852.98155234502,65858.04344765497,290.6977052768719,0,0,0,0,0,0,0,0.000717328041113241,0
2026-04-02 04:30:00,66427.06,66450.99,66217.07,66287.03,176.6645,67883.309,,67086.65482265527,-464.7443918623612,-394.43196429565194,-70.31242756670929,43.45237230983993,24.958657241875684,3.641284546920953,2.694067164209635,-109.59389996239749,-1811.31726,68197.23561605772,False,68653.38,66217.07,67264.87049999999,68791.80287327882,65737.93812672116,286.64215489995235,0,0,0,0,0,0,0,0.004421981193002633,1
2026-04-02 04:45:00,66287.02,66387.23,66271.21,66330.27,182.72615,67832.4724,,67014.61817287857,-467.00529257360904,-408.9466299512434,-58.05866262236566,45.18632502806427,26.561217059014496,8.264583485434573,4.931447280718845,-97.92188262492724,-1628.59111,68183.13331896008,False,68653.38,66217.07,67175.688,68702.17377628609,65649.2022237139,274.45485812138355,0,0,0,0,0,0,0,0.0039389256217408075,1
